Date,Open,High,Low,Close,correlation
2020-10-16,3493.5,3515.76,3480.45,3483.81,0.9054005287272531
2020-10-17,3493.5,3515.76,3480.45,3483.81,0.8837315369449781
2020-10-18,3493.5,3515.76,3480.45,3483.81,0.8475693117174673
2020-10-19,3493.66,3502.42,3419.93,3426.92,0.5529924596450606
2020-10-20,3439.38,3476.93,3435.65,3443.12,-0.13842968246564147
2020-10-21,3439.91,3464.86,3433.06,3435.56,-0.5465574521188725
2020-10-22,3438.5,3460.53,3415.34,3453.49,-0.6943003292764449
2020-10-23,3464.9,3466.46,3440.45,3465.39,-0.6614702020345843
2020-10-24,3464.9,3466.46,3440.45,3465.39,-0.6524261934024654
2020-10-25,3464.9,3466.46,3440.45,3465.39,-0.6449691647808778
2020-10-26,3441.42,3441.42,3364.86,3400.97,-0.722143563327774
2020-10-27,3403.15,3409.51,3388.71,3390.68,-0.7036841376097136
2020-10-28,3342.48,3342.48,3268.89,3271.03,-0.5998659599485133
2020-10-29,3277.17,3341.05,3259.82,3310.11,-0.6262188034837693
2020-10-30,3293.59,3304.93,3233.94,3269.96,-0.6634444857094256
2020-10-31,3293.59,3304.93,3233.94,3269.96,-0.6867697871265993
2020-11-01,3293.59,3304.93,3233.94,3269.96,-0.6759847492118352
2020-11-02,3296.2,3330.14,3279.74,3310.24,-0.825212882625051
2020-11-03,3336.25,3389.49,3336.25,3369.16,-0.7098864468115426
2020-11-04,3406.46,3486.25,3405.17,3443.44,-0.14921789484560993
2020-11-05,3485.74,3529.05,3485.74,3510.45,0.2333914780951672
2020-11-06,3508.34,3521.58,3484.34,3509.44,0.4170479223200865
2020-11-07,3508.34,3521.58,3484.34,3509.44,0.6323066782172005
2020-11-08,3508.34,3521.58,3484.34,3509.44,0.8244719842591607
2020-11-09,3583.04,3645.99,3547.48,3550.5,0.8663372981548998
2020-11-10,3543.26,3557.22,3511.91,3545.53,0.9378858072629255
2020-11-11,3563.22,3581.16,3557.0,3572.66,0.9356777899356394
2020-11-12,3562.67,3569.02,3518.58,3537.01,0.9245396750492887
2020-11-13,3552.57,3593.66,3552.57,3585.15,0.9211861826583059
2020-11-14,3552.57,3593.66,3552.57,3585.15,0.9079335223924344
2020-11-15,3552.57,3593.66,3552.57,3585.15,0.8593316434344808
2020-11-16,3600.16,3628.51,3600.16,3626.91,0.82112929251964
2020-11-17,3610.31,3623.11,3588.68,3609.53,0.7602968173888922
2020-11-18,3612.09,3619.09,3567.33,3567.79,0.7859060085463139
2020-11-19,3559.41,3585.22,3543.84,3581.87,0.7253689744134726
2020-11-20,3579.31,3581.23,3556.85,3557.54,0.5525764116384203
2020-11-21,3579.31,3581.23,3556.85,3557.54,0.41642076400744915
2020-11-22,3579.31,3581.23,3556.85,3557.54,0.1987697690098401
2020-11-23,3566.82,3589.81,3552.77,3577.59,0.10323049890989883
2020-11-24,3594.52,3642.31,3594.52,3635.41,0.12154484454962389
2020-11-25,3635.5,3635.5,3617.76,3629.65,0.027331217129852335
2020-11-26,3635.5,3635.5,3617.76,3629.65,-0.2188027431127849
2020-11-27,3638.55,3644.31,3629.33,3638.35,-0.2788007796056702
2020-11-28,3638.55,3644.31,3629.33,3638.35,-0.3790221052364732
2020-11-29,3638.55,3644.31,3629.33,3638.35,-0.2437164427102258
2020-11-30,3634.18,3634.18,3594.39,3621.63,-0.1744419853819201
2020-12-01,3645.87,3678.45,3645.87,3662.45,-0.013104452781867908
2020-12-02,3653.78,3670.96,3644.84,3669.01,0.05897084617955218
2020-12-03,3668.28,3682.73,3657.17,3666.72,0.08454939112717104
2020-12-04,3670.94,3699.2,3670.94,3699.12,0.2137094242039632
2020-12-05,3670.94,3699.2,3670.94,3699.12,0.30195675541303363
2020-12-06,3670.94,3699.2,3670.94,3699.12,0.35050131177084504
2020-12-07,3694.73,3697.41,3678.88,3691.96,0.5070929911118912
2020-12-08,3683.05,3708.45,3678.83,3702.25,0.48401536289361113
2020-12-09,3705.98,3712.39,3660.54,3672.82,0.37708658531396
2020-12-10,3659.13,3678.49,3645.18,3668.1,0.19758605761154974
2020-12-11,3656.08,3665.91,3633.4,3663.46,0.0433153516645467
2020-12-12,3656.08,3665.91,3633.4,3663.46,-0.11612628024970158
2020-12-13,3656.08,3665.91,3633.4,3663.46,0.054141104671032766
2020-12-14,3675.27,3697.61,3645.84,3647.49,-0.13326506237179253
2020-12-15,3666.41,3695.29,3659.62,3694.62,0.151775502271502
2020-12-16,3696.25,3711.27,3688.57,3701.17,0.34525877391011384
2020-12-17,3713.65,3725.12,3710.87,3722.48,0.5335105378629927
2020-12-18,3722.39,3726.7,3685.84,3709.41,0.6160539356770629
2020-12-19,3722.39,3726.7,3685.84,3709.41,0.6817307801238334
2020-12-20,3722.39,3726.7,3685.84,3709.41,0.7440007609045112
2020-12-21,3684.28,3702.9,3636.48,3694.92,0.7705311083374066
2020-12-22,3698.08,3698.26,3676.16,3687.26,0.8527715052804847
2020-12-23,3693.42,3711.24,3689.28,3690.01,0.8393200444103048
2020-12-24,3694.03,3703.82,3689.32,3703.06,0.8386092653218585
2020-12-25,3694.03,3703.82,3689.32,3703.06,0.7644080156797309
2020-12-26,3694.03,3703.82,3689.32,3703.06,0.6872043416698137
2020-12-27,3694.03,3703.82,3689.32,3703.06,0.5472004191636691
2020-12-28,3723.03,3740.51,3723.03,3735.36,0.38141880936642014
2020-12-29,3750.01,3756.12,3723.31,3727.04,0.48177008122364356
2020-12-30,3736.19,3744.63,3730.21,3732.04,0.5809702949251572
2020-12-31,3733.27,3760.2,3726.88,3756.07,0.7674929125048217
2021-01-01,3733.27,3760.2,3726.88,3756.07,0.8464060175059711
2021-01-02,3733.27,3760.2,3726.88,3756.07,0.890233474257086
2021-01-03,3733.27,3760.2,3726.88,3756.07,0.9359322185177273
2021-01-04,3764.61,3769.99,3662.71,3700.65,0.6909146266382735
2021-01-05,3698.02,3737.83,3695.07,3726.86,0.5331105154713114
2021-01-06,3712.2,3783.04,3705.34,3748.14,0.48008300341240145
2021-01-07,3764.71,3811.55,3764.71,3803.79,0.6190860418528549
2021-01-08,3815.05,3826.69,3783.6,3824.68,0.6769687350248895
2021-01-09,3815.05,3826.69,3783.6,3824.68,0.6650924400110136
2021-01-10,3815.05,3826.69,3783.6,3824.68,0.5860833120416757
2021-01-11,3803.14,3817.86,3789.02,3799.61,0.5463450745160451
2021-01-12,3801.62,3810.78,3776.51,3801.19,0.5122499793090408
2021-01-13,3802.23,3820.96,3791.5,3809.84,0.481763742304552
2021-01-14,3814.98,3823.6,3792.86,3795.54,0.4778996761053306
2021-01-15,3788.73,3788.73,3749.62,3768.25,0.45435967318522896
2021-01-16,3788.73,3788.73,3749.62,3768.25,0.42876056235347654
2021-01-17,3788.73,3788.73,3749.62,3768.25,0.39715040136239477
2021-01-18,3788.73,3788.73,3749.62,3768.25,0.20796247249903932
2021-01-19,3781.88,3804.53,3780.37,3798.91,0.17666611562655046
2021-01-20,3816.22,3859.75,3816.22,3851.85,-0.1135364568549893
2021-01-21,3857.46,3861.45,3845.05,3853.07,-0.29798147964007377
2021-01-22,3844.24,3852.31,3830.41,3841.47,-0.5385384037645113
2021-01-23,3844.24,3852.31,3830.41,3841.47,-0.6856008453997202
2021-01-24,3844.24,3852.31,3830.41,3841.47,-0.7299989975195822
2021-01-25,3851.68,3859.23,3797.16,3855.36,-0.761141114980402
2021-01-26,3862.96,3870.9,3847.78,3849.62,-0.7911042968857723
2021-01-27,3836.83,3836.83,3732.48,3750.77,-0.799904628334644
2021-01-28,3755.75,3830.5,3755.75,3787.38,-0.825622072865362
2021-01-29,3778.05,3778.05,3694.12,3714.24,-0.7251343153908524
2021-01-30,3778.05,3778.05,3694.12,3714.24,-0.6004321999672158
2021-01-31,3778.05,3778.05,3694.12,3714.24,-0.5750796457413545
2021-02-01,3731.17,3784.32,3725.62,3773.86,-0.5746330393331773
2021-02-02,3791.84,3843.09,3791.84,3826.31,-0.37738753863122587
2021-02-03,3840.27,3847.51,3816.68,3830.17,-0.19565665723067382
2021-02-04,3836.66,3872.42,3836.66,3871.74,0.0509365450429313
2021-02-05,3878.3,3894.56,3874.93,3886.83,0.2840180502523038
2021-02-06,3878.3,3894.56,3874.93,3886.83,0.4366663759228499
2021-02-07,3878.3,3894.56,3874.93,3886.83,0.5622691771190399
2021-02-08,3892.59,3915.77,3892.59,3915.59,0.7137925312563689
2021-02-09,3910.49,3918.35,3902.64,3911.23,0.8697714597663326
2021-02-10,3920.78,3931.5,3884.94,3909.88,0.860713563156406
2021-02-11,3916.4,3925.99,3890.39,3916.38,0.8691255205507411
2021-02-12,3911.65,3937.23,3905.78,3934.83,0.8756569724147917
2021-02-13,3911.65,3937.23,3905.78,3934.83,0.8658019258441555
2021-02-14,3911.65,3937.23,3905.78,3934.83,0.8717349909619266
2021-02-15,3911.65,3937.23,3905.78,3934.83,0.8816294233855825
2021-02-16,3939.61,3950.43,3923.85,3932.59,0.8681146001269451
2021-02-17,3918.5,3933.61,3900.43,3931.33,0.852446979601686
2021-02-18,3915.86,3921.98,3885.03,3913.97,0.6485277392341976
2021-02-19,3921.16,3930.41,3903.07,3906.71,0.37666502880460107
2021-02-20,3921.16,3930.41,3903.07,3906.71,-0.08206199579542338
2021-02-21,3921.16,3930.41,3903.07,3906.71,-0.37797032458753155
2021-02-22,3885.55,3902.92,3874.71,3876.5,-0.21730444079837946
2021-02-23,3857.07,3895.98,3805.59,3881.37,-0.20132181329066265
2021-02-24,3873.71,3928.65,3859.6,3925.43,-0.2557199759651894
2021-02-25,3915.8,3925.02,3814.04,3829.34,0.11001893619332727
2021-02-26,3839.66,3861.08,3789.54,3811.15,0.36540925321610473
2021-02-27,3839.66,3861.08,3789.54,3811.15,0.5334933958067125
2021-02-28,3839.66,3861.08,3789.54,3811.15,0.5852964981486047
2021-03-01,3842.51,3914.5,3842.51,3901.82,0.6201943923580041
2021-03-02,3903.64,3906.41,3868.57,3870.29,0.6201200152517267
2021-03-03,3863.99,3874.47,3818.86,3819.72,0.6378799350481504
2021-03-04,3818.53,3843.67,3723.34,3768.47,0.5421917934501631
2021-03-05,3793.58,3851.69,3730.19,3841.94,0.4853486077639201
2021-03-06,3793.58,3851.69,3730.19,3841.94,0.3614890138451139
2021-03-07,3793.58,3851.69,3730.19,3841.94,0.12908396261860977
2021-03-08,3844.39,3881.06,3819.25,3821.35,0.00468355141775976
2021-03-09,3851.93,3903.76,3851.93,3875.44,0.12853599302670132
2021-03-10,3891.99,3917.35,3885.73,3898.81,0.5065817047417864
2021-03-11,3915.54,3960.27,3915.54,3939.34,0.6296355769700842
2021-03-12,3924.52,3944.99,3915.21,3943.34,0.7122049814973153
2021-03-13,3924.52,3944.99,3915.21,3943.34,0.7393936116211575
2021-03-14,3924.52,3944.99,3915.21,3943.34,0.7175030011342024
2021-03-15,3942.96,3970.08,3923.54,3968.94,0.8097526366917921
2021-03-16,3973.59,3981.04,3953.44,3962.71,0.8428518162295543
2021-03-17,3949.57,3983.87,3935.74,3974.12,0.8267063097123547
2021-03-18,3953.5,3969.62,3910.86,3915.46,0.7564389784455177
2021-03-19,3913.14,3930.12,3886.75,3913.1,0.7234089853452138
2021-03-20,3913.14,3930.12,3886.75,3913.1,0.6563045299767775
2021-03-21,3913.14,3930.12,3886.75,3913.1,0.4799629918204036
2021-03-22,3916.48,3955.31,3914.16,3940.59,0.2411746466851319
2021-03-23,3937.6,3949.13,3901.57,3910.52,0.2811314076600038
2021-03-24,3919.93,3942.08,3889.07,3889.14,0.5376368273759384
2021-03-25,3879.34,3919.54,3853.5,3909.52,0.5491455094400708
2021-03-26,3917.12,3978.19,3917.12,3974.54,0.5002345324917944
2021-03-27,3917.12,3978.19,3917.12,3974.54,0.46371575501196266
2021-03-28,3917.12,3978.19,3917.12,3974.54,0.5006145765375057
2021-03-29,3969.31,3981.83,3943.25,3971.09,0.537875714261462
2021-03-30,3963.34,3968.01,3944.35,3958.55,0.5296046429960447
2021-03-31,3967.25,3994.41,3966.98,3972.89,0.5511546882742547
2021-04-01,3992.78,4020.63,3992.78,4019.87,0.6659059203896375
2021-04-02,3992.78,4020.63,3992.78,4019.87,0.7184330066298723
2021-04-03,3992.78,4020.63,3992.78,4019.87,0.8032772283204848
2021-04-04,3992.78,4020.63,3992.78,4019.87,0.8093792715904614
2021-04-05,4034.44,4083.42,4034.44,4077.91,0.7357261928483891
2021-04-06,4075.57,4086.23,4068.14,4073.94,0.5341473274796729
2021-04-07,4074.29,4083.13,4068.31,4079.95,0.24376526370659923
2021-04-08,4089.95,4098.19,4082.54,4097.17,-0.006067126858558223
2021-04-09,4096.11,4129.48,4095.51,4128.8,0.11191383413662971
2021-04-10,4096.11,4129.48,4095.51,4128.8,0.14855372878869413
2021-04-11,4096.11,4129.48,4095.51,4128.8,0.21184215604332288
2021-04-12,4124.71,4131.76,4114.82,4127.99,0.403705410119451
2021-04-13,4130.1,4148.0,4124.43,4141.59,0.5477187222501791
2021-04-14,4141.58,4151.69,4120.87,4124.66,0.6346711820385749
2021-04-15,4139.76,4173.49,4139.76,4170.42,0.6728423295044375
2021-04-16,4174.14,4191.31,4170.75,4185.47,0.5648121069886141
2021-04-17,4174.14,4191.31,4170.75,4185.47,0.2717696965284242
2021-04-18,4174.14,4191.31,4170.75,4185.47,0.07814659328404745
2021-04-19,4179.8,4180.81,4150.47,4163.26,-0.0454706701800849
2021-04-20,4159.18,4159.18,4118.38,4134.94,-0.19945095856957598
2021-04-21,4128.42,4175.02,4126.35,4173.42,-0.39105300865643383
2021-04-22,4170.46,4179.57,4123.69,4134.98,-0.32383790775320836
2021-04-23,4138.78,4194.17,4138.78,4180.17,-0.39800848376207026
2021-04-24,4138.78,4194.17,4138.78,4180.17,-0.4366273471814759
2021-04-25,4138.78,4194.17,4138.78,4180.17,-0.42330049311599877
2021-04-26,4185.03,4194.19,4182.36,4187.62,-0.30603899570467846
2021-04-27,4188.25,4193.35,4176.22,4186.72,-0.19321526982308285
2021-04-28,4185.14,4201.53,4181.78,4183.18,0.18707816298337226
2021-04-28,4185.14,4201.53,4181.78,4183.18,0.29322451700654667
2021-04-29,4206.14,4218.78,4176.81,4211.47,0.3869170975142665
2021-04-30,4198.1,4198.1,4174.85,4181.17,0.37579463416410586
2021-05-01,4198.1,4198.1,4174.85,4181.17,0.3675368916913361
2021-05-02,4198.1,4198.1,4174.85,4181.17,0.4188401418346277
2021-05-03,4191.98,4209.39,4188.03,4192.66,0.5435218500171267
2021-05-04,4179.04,4179.04,4128.59,4164.66,0.4502258351945197
2021-05-05,4177.06,4187.72,4160.94,4167.59,0.18113228636042814
2021-05-06,4169.14,4202.7,4147.33,4201.62,0.2913547257279827
2021-05-07,4210.34,4238.04,4201.64,4232.6,0.4301810356884174
2021-05-08,4210.34,4238.04,4201.64,4232.6,0.2840128004795566
2021-05-09,4210.34,4238.04,4201.64,4232.6,0.25726857708651457
2021-05-10,4228.29,4236.39,4188.13,4188.43,0.2184285784926655
2021-05-11,4150.34,4162.04,4111.53,4152.1,0.4050384419629079
2021-05-12,4130.55,4134.73,4056.88,4063.04,0.6099831064201556
2021-05-13,4074.99,4131.58,4074.99,4112.5,0.6760695939171196
2021-05-14,4129.58,4183.13,4129.58,4173.85,0.6060103640980851
2021-05-15,4129.58,4183.13,4129.58,4173.85,0.5312839675534505
2021-05-16,4129.58,4183.13,4129.58,4173.85,0.4761642584261937
2021-05-17,4169.92,4171.92,4142.69,4163.29,0.4161192406350538
2021-05-18,4165.94,4169.15,4125.99,4127.83,0.49347680730557353
2021-05-19,4098.45,4116.93,4061.41,4115.68,0.5814470183598973
2021-05-20,4121.97,4172.8,4121.97,4159.12,0.5338735410285317
2021-05-21,4168.61,4188.72,4151.72,4155.86,0.3982755895706734
2021-05-22,4168.61,4188.72,4151.72,4155.86,0.22883810964215764
2021-05-23,4168.61,4188.72,4151.72,4155.86,-0.1649653040296008
2021-05-24,4170.16,4209.52,4170.16,4197.05,-0.3743196413478899
2021-05-25,4205.94,4213.42,4182.52,4188.13,-0.45872982875949564
2021-05-26,4191.59,4202.61,4184.11,4195.99,-0.17936785492777987
2021-05-27,4201.94,4213.38,4197.78,4200.88,-0.02790628823009649
2021-05-28,4210.77,4218.36,4203.57,4204.11,-0.18769987792051354
2021-05-29,4210.77,4218.36,4203.57,4204.11,-0.2648449222388935
2021-05-30,4210.77,4218.36,4203.57,4204.11,-0.38030062754871063
2021-05-31,4210.77,4218.36,4203.57,4204.11,-0.3671038918684926
2021-06-01,4216.52,4234.12,4197.59,4202.04,-0.07089427359657455
2021-06-02,4206.82,4217.37,4198.27,4208.12,-0.10297319208232246
2021-06-03,4191.43,4204.39,4167.93,4192.85,-0.09629758301535601
2021-06-04,4206.05,4233.45,4206.05,4229.89,-0.45801456445757593
2021-06-05,4206.05,4233.45,4206.05,4229.89,-0.5148754594046189
2021-06-06,4206.05,4233.45,4206.05,4229.89,-0.6073928786681616
2021-06-07,4229.34,4232.34,4215.66,4226.52,-0.473879062193171
2021-06-08,4233.81,4236.74,4208.41,4227.26,-0.3221780331616458
2021-06-09,4232.99,4237.09,4218.74,4219.55,-0.3322721476503162
2021-06-10,4228.56,4249.74,4220.34,4239.18,-0.454618493530397
2021-06-11,4242.9,4248.38,4232.25,4247.44,-0.1850050736732543
2021-06-12,4242.9,4248.38,4232.25,4247.44,0.1018069935246582
2021-06-13,4242.9,4248.38,4232.25,4247.44,0.23428603498708328
2021-06-14,4248.31,4255.59,4234.07,4255.15,0.3144018247207289
2021-06-15,4255.28,4257.16,4238.35,4246.59,0.5100219975561566
2021-06-16,4248.87,4251.89,4202.45,4223.7,0.5570441857484175
2021-06-17,4220.37,4232.29,4196.05,4221.86,0.6387918701033565
2021-06-18,4204.78,4204.78,4164.4,4166.45,0.4775926317784636
2021-06-19,4204.78,4204.78,4164.4,4166.45,0.7043485773139426
2021-06-20,4204.78,4204.78,4164.4,4166.45,0.8353522632135266
2021-06-21,4173.4,4226.24,4173.4,4224.79,0.787723179707346
2021-06-22,4224.61,4255.84,4217.27,4246.44,0.7221696447624317
2021-06-23,4249.27,4256.6,4241.43,4241.84,0.5918235052710312
2021-06-24,4256.97,4271.28,4256.97,4266.49,0.43532346681145184
2021-06-25,4274.45,4286.12,4271.16,4280.7,0.3465463617067401
2021-06-26,4274.45,4286.12,4271.16,4280.7,0.2804735092680473
2021-06-27,4274.45,4286.12,4271.16,4280.7,0.2995611836579074
2021-06-28,4284.9,4292.14,4274.67,4290.61,0.2795234860328266
2021-06-29,4293.21,4300.52,4287.04,4291.8,0.24128732327658653
2021-06-30,4290.65,4302.43,4287.96,4297.5,0.2671573868629449
2021-07-01,4300.73,4320.66,4300.73,4319.94,0.3613238163372147
2021-07-02,4326.6,4355.43,4326.6,4352.34,0.6807199671289544
2021-07-03,4326.6,4355.43,4326.6,4352.34,0.48745213053277164
2021-07-04,4326.6,4355.43,4326.6,4352.34,0.3436732962705917
2021-07-05,4326.6,4355.43,4326.6,4352.34,0.28304961937907647
2021-07-06,4356.46,4356.46,4314.37,4343.54,0.2665887755618789
2021-07-07,4351.01,4361.88,4329.79,4358.13,-0.07461321062559027
2021-07-08,4321.07,4330.88,4289.37,4320.82,-0.3917353704481237
2021-07-09,4329.38,4371.6,4329.38,4369.55,-0.3267237186532425
2021-07-10,4329.38,4371.6,4329.38,4369.55,-0.39465004441712176
2021-07-11,4329.38,4371.6,4329.38,4369.55,-0.2659113663560661
2021-07-12,4372.41,4386.68,4364.03,4384.63,-0.20471216999526526
2021-07-13,4381.07,4392.37,4366.92,4369.21,-0.37007837369168506
2021-07-14,4380.11,4393.68,4362.36,4374.3,-0.5005854723376707
2021-07-15,4369.02,4369.02,4340.7,4360.03,-0.367281809237728
2021-07-16,4367.43,4375.09,4322.53,4327.16,-0.1275911066006313
2021-07-17,4367.43,4375.09,4322.53,4327.16,0.11671366371087093
2021-07-18,4367.43,4375.09,4322.53,4327.16,0.325648558878813
2021-07-19,4296.4,4296.4,4233.13,4258.49,0.2537843308084661
2021-07-20,4265.11,4336.84,4262.05,4323.06,0.25475048903979164
2021-07-21,4331.13,4359.7,4331.13,4358.69,0.25537097764440103
2021-07-22,4361.27,4369.87,4350.06,4367.48,0.3736236521125467
2021-07-23,4381.2,4415.18,4381.2,4411.79,0.5163266447408498
2021-07-24,4381.2,4415.18,4381.2,4411.79,0.6161482268102317
2021-07-25,4381.2,4415.18,4381.2,4411.79,0.6678455378842546
2021-07-26,4409.58,4422.73,4405.45,4422.3,0.7407597431080105
2021-07-27,4416.38,4416.38,4372.51,4401.46,0.7640972250900268
2021-07-28,4402.95,4415.47,4387.01,4400.64,0.7846570410668607
2021-07-29,4403.59,4429.97,4403.59,4419.15,0.8206722773139036
2021-07-30,4395.12,4412.25,4389.65,4395.26,0.8087067727814662
2021-07-31,4395.12,4412.25,4389.65,4395.26,0.7933787827273874
2021-08-01,4395.12,4412.25,4389.65,4395.26,0.7774563204026249
2021-08-02,4406.86,4422.18,4384.81,4387.16,0.751333773437074
2021-08-03,4392.74,4423.79,4373.0,4423.15,0.6448436610027309
2021-08-04,4415.95,4416.17,4400.23,4402.66,0.4163563383548409
2021-08-05,4408.86,4429.76,4408.86,4429.1,0.2782120736747174
2021-08-06,4429.07,4440.82,4429.07,4436.52,0.5422105274609699
2021-08-07,4429.07,4440.82,4429.07,4436.52,0.7250802083589942
2021-08-08,4429.07,4440.82,4429.07,4436.52,0.7881448750759575
2021-08-09,4437.77,4439.39,4424.74,4432.35,0.8582677241873135
2021-08-10,4435.79,4445.21,4430.03,4436.75,0.8577644288342395
2021-08-11,4442.18,4449.44,4436.42,4447.7,0.8966569263326613
2021-08-12,4446.08,4461.77,4435.96,4460.83,0.9104578619704987
2021-08-13,4464.84,4468.37,4460.82,4468.0,0.8973053569656224
2021-08-14,4464.84,4468.37,4460.82,4468.0,0.8589101687495085
2021-08-15,4464.84,4468.37,4460.82,4468.0,0.7740973798721623
2021-08-16,4461.65,4480.26,4437.66,4479.71,0.5342274410828342
2021-08-17,4462.12,4462.12,4417.83,4448.08,0.46826618230091277
2021-08-18,4440.94,4454.32,4397.59,4400.27,-0.2792521523218408
2021-08-19,4382.44,4418.61,4367.73,4405.8,-0.5000515579460151
2021-08-20,4410.56,4444.35,4406.8,4441.67,-0.5587744294543016
2021-08-21,4410.56,4444.35,4406.8,4441.67,-0.5381690387776026
2021-08-22,4410.56,4444.35,4406.8,4441.67,-0.5777492333730209
2021-08-23,4450.29,4489.88,4450.29,4479.53,-0.48315366400701676
2021-08-24,4484.4,4492.81,4482.28,4486.23,-0.6172175052506871
2021-08-25,4490.45,4501.71,4485.66,4496.19,-0.4350772764794148
2021-08-26,4493.75,4495.9,4468.99,4470.0,-0.3922690207642535
2021-08-27,4474.1,4513.33,4474.1,4509.37,-0.2649924476907142
2021-08-28,4474.1,4513.33,4474.1,4509.37,-0.2928227625933223
2021-08-29,4474.1,4513.33,4474.1,4509.37,-0.36435875152740316
2021-08-30,4513.76,4537.36,4513.76,4528.79,-0.30169350158052444
2021-08-31,4529.75,4531.39,4515.8,4522.68,-0.3096039463979321
2021-09-01,4528.8,4537.11,4522.02,4524.09,-0.06358264767571961
2021-09-02,4534.48,4545.85,4524.66,4536.95,0.10991897611237282
2021-09-03,4532.42,4541.45,4521.3,4535.43,0.3551970980847936
2021-09-04,4532.42,4541.45,4521.3,4535.43,0.5663086040609595
2021-09-05,4532.42,4541.45,4521.3,4535.43,0.40167091771269814
2021-09-06,4532.42,4541.45,4521.3,4535.43,0.2855280182982938
2021-09-07,4535.38,4535.38,4513.0,4520.03,0.1725821427935154
2021-09-08,4518.09,4521.79,4493.95,4514.07,0.2249736566191539
2021-09-09,4513.02,4529.9,4492.07,4493.28,0.5626577135910396
2021-09-10,4506.92,4520.47,4457.66,4458.58,0.5400392340798317
2021-09-11,4506.92,4520.47,4457.66,4458.58,0.5989917569166349
2021-09-12,4506.92,4520.47,4457.66,4458.58,0.558629731202066
2021-09-13,4474.81,4492.99,4445.7,4468.73,0.5055601619158485
2021-09-14,4479.33,4485.68,4435.46,4443.05,0.43491254628891357
2021-09-15,4447.49,4486.87,4438.37,4480.7,0.40691225777843987
2021-09-16,4477.09,4485.87,4443.8,4473.75,0.32286688063623376
2021-09-17,4469.74,4471.52,4427.76,4432.99,0.14267605112843582
2021-09-18,4469.74,4471.52,4427.76,4432.99,2.7714317239235352e-05
2021-09-19,4469.74,4471.52,4427.76,4432.99,0.20409790848399617
2021-09-20,4402.95,4402.95,4305.91,4357.73,0.36362864148355184
2021-09-21,4374.45,4394.87,4347.96,4354.19,0.35204279772682273
2021-09-22,4367.43,4416.75,4367.43,4395.64,0.49400475173158875
2021-09-23,4406.75,4465.4,4406.75,4448.98,0.48718571532435845
2021-09-24,4438.04,4463.12,4430.27,4455.48,0.43130620057023017
2021-09-25,4438.04,4463.12,4430.27,4455.48,0.3703842117349634
2021-09-26,4438.04,4463.12,4430.27,4455.48,0.26214075109984014
2021-09-27,4442.12,4457.3,4436.19,4443.11,0.1586217407499373
2021-09-28,4419.54,4419.54,4346.33,4352.63,0.1170835560308956
2021-09-29,4362.41,4385.57,4355.08,4359.46,-0.22622209731494256
2021-09-30,4370.67,4382.55,4306.24,4307.54,-0.6455902540643377
2021-10-01,4317.16,4375.19,4288.52,4357.04,-0.7879595275411949
2021-10-02,4317.16,4375.19,4288.52,4357.04,-0.7743869857553632
2021-10-03,4317.16,4375.19,4288.52,4357.04,-0.724125113935044
2021-10-04,4348.84,4355.51,4278.94,4300.46,-0.8097739339969645
2021-10-05,4309.87,4369.23,4309.87,4345.72,-0.8209455492233869
2021-10-06,4319.57,4365.57,4290.49,4363.55,-0.8013273087798961
2021-10-07,4383.73,4429.97,4383.73,4399.76,-0.6805240978302438
2021-10-08,4406.51,4412.02,4386.22,4391.34,-0.5812079602464804
2021-10-09,4406.51,4412.02,4386.22,4391.34,-0.3919660353209522
2021-10-10,4406.51,4412.02,4386.22,4391.34,-0.09159524438974562
2021-10-11,4385.44,4415.88,4360.59,4361.19,0.37561288295032497
2021-10-12,4368.31,4374.89,4342.09,4350.65,0.36010682185469867
2021-10-13,4358.01,4372.87,4329.92,4363.8,0.3513662908423947
2021-10-14,4386.75,4439.73,4386.75,4438.26,0.3645951340611406
2021-10-15,4447.69,4475.82,4447.69,4471.37,0.5278081158843803
2021-10-16,4447.69,4475.82,4447.69,4471.37,0.64153901750782
2021-10-17,4447.69,4475.82,4447.69,4471.37,0.721781022378224
2021-10-18,4463.72,4488.75,4447.47,4486.46,0.7898089142711615
2021-10-19,4497.34,4520.4,4496.41,4519.63,0.7469608089788851
2021-10-20,4524.42,4540.87,4524.4,4536.19,0.6609423768069137
2021-10-21,4532.24,4551.44,4526.89,4549.78,0.6297893700814646
2021-10-22,4546.12,4559.67,4524.0,4544.9,0.5790478944765627
2021-10-23,4546.12,4559.67,4524.0,4544.9,0.5707019550108322
2021-10-24,4546.12,4559.67,4524.0,4544.9,0.4533116609929522
2021-10-25,4553.69,4572.62,4537.36,4566.48,0.12103813172472871
2021-10-26,4578.69,4598.53,4569.17,4574.79,-0.33450453252310725
2021-10-27,4580.22,4584.57,4551.66,4551.68,-0.44120607266081574
2021-10-28,4562.84,4597.55,4562.84,4596.42,-0.5442761911994697
2021-10-29,4572.87,4608.08,4567.59,4605.38,-0.587137380832474
2021-10-30,4572.87,4608.08,4567.59,4605.38,-0.6414035723522222
2021-10-31,4572.87,4608.08,4567.59,4605.38,-0.3946174714303105
2021-11-01,4610.62,4620.34,4595.06,4613.67,0.18516233243449887
2021-11-02,4613.34,4635.15,4613.34,4630.65,0.2645933081963888
2021-11-03,4630.65,4663.46,4621.19,4660.57,0.12382910055055678
