Date,Open,High,Low,Close,correlation
2020-12-26,3694.03,3703.82,3689.32,3703.06,0.7003135035881127
2020-12-27,3694.03,3703.82,3689.32,3703.06,0.4997407774925338
2020-12-28,3723.03,3740.51,3723.03,3735.36,0.6084571222560661
2020-12-29,3750.01,3756.12,3723.31,3727.04,0.6934217934074974
2020-12-30,3736.19,3744.63,3730.21,3732.04,0.7420881412651559
2020-12-31,3733.27,3760.2,3726.88,3756.07,0.7592942089820897
2021-01-01,3733.27,3760.2,3726.88,3756.07,0.8115511218782521
2021-01-02,3733.27,3760.2,3726.88,3756.07,0.7933752391742618
2021-01-03,3733.27,3760.2,3726.88,3756.07,0.7975793709993979
2021-01-04,3764.61,3769.99,3662.71,3700.65,0.47416675218561305
2021-01-05,3698.02,3737.83,3695.07,3726.86,0.33465813919568005
2021-01-06,3712.2,3783.04,3705.34,3748.14,0.3250526465642474
2021-01-07,3764.71,3811.55,3764.71,3803.79,0.44781363624005405
2021-01-08,3815.05,3826.69,3783.6,3824.68,0.533415421774189
2021-01-09,3815.05,3826.69,3783.6,3824.68,0.5594716914365
2021-01-10,3815.05,3826.69,3783.6,3824.68,0.4944873745935045
2021-01-11,3803.14,3817.86,3789.02,3799.61,0.45899424849778053
2021-01-12,3801.62,3810.78,3776.51,3801.19,0.4078372226916101
2021-01-13,3802.23,3820.96,3791.5,3809.84,0.35784931216596466
2021-01-14,3814.98,3823.6,3792.86,3795.54,0.3425657290697535
2021-01-15,3788.73,3788.73,3749.62,3768.25,0.2889850069763673
2021-01-16,3788.73,3788.73,3749.62,3768.25,0.19847872671518796
2021-01-17,3788.73,3788.73,3749.62,3768.25,0.08395960505740199
2021-01-18,3788.73,3788.73,3749.62,3768.25,-0.266601742566995
2021-01-19,3781.88,3804.53,3780.37,3798.91,-0.25426161271581016
2021-01-20,3816.22,3859.75,3816.22,3851.85,-0.4025477543748785
2021-01-21,3857.46,3861.45,3845.05,3853.07,-0.32733888986682763
2021-01-22,3844.24,3852.31,3830.41,3841.47,-0.33225635867844905
2021-01-23,3844.24,3852.31,3830.41,3841.47,-0.15975866488334797
2021-01-24,3844.24,3852.31,3830.41,3841.47,-0.033772802813540594
2021-01-25,3851.68,3859.23,3797.16,3855.36,0.045120895254753456
2021-01-26,3862.96,3870.9,3847.78,3849.62,-0.01702861355574681
2021-01-27,3836.83,3836.83,3732.48,3750.77,-0.09992402863466623
2021-01-28,3755.75,3830.5,3755.75,3787.38,-0.19220142399564832
2021-01-29,3778.05,3778.05,3694.12,3714.24,-0.36915208142608535
2021-01-30,3778.05,3778.05,3694.12,3714.24,-0.40218412229664485
2021-01-31,3778.05,3778.05,3694.12,3714.24,-0.48581574337405153
2021-02-01,3731.17,3784.32,3725.62,3773.86,-0.4607234417109784
2021-02-02,3791.84,3843.09,3791.84,3826.31,-0.24603935233570573
2021-02-03,3840.27,3847.51,3816.68,3830.17,-0.045025980017744376
2021-02-04,3836.66,3872.42,3836.66,3871.74,0.24462937973968651
2021-02-05,3878.3,3894.56,3874.93,3886.83,0.45173247494068275
2021-02-06,3878.3,3894.56,3874.93,3886.83,0.5265912672010892
2021-02-07,3878.3,3894.56,3874.93,3886.83,0.6464456846283502
2021-02-08,3892.59,3915.77,3892.59,3915.59,0.7610596079475811
2021-02-09,3910.49,3918.35,3902.64,3911.23,0.9354042877900979
2021-02-10,3920.78,3931.5,3884.94,3909.88,0.942645635031759
2021-02-11,3916.4,3925.99,3890.39,3916.38,0.9604507916649205
2021-02-12,3911.65,3937.23,3905.78,3934.83,0.9562137577238993
2021-02-13,3911.65,3937.23,3905.78,3934.83,0.9417628972582436
2021-02-14,3911.65,3937.23,3905.78,3934.83,0.8867365979536621
2021-02-15,3911.65,3937.23,3905.78,3934.83,0.8093444944815064
2021-02-16,3939.61,3950.43,3923.85,3932.59,0.8331799969684993
2021-02-17,3918.5,3933.61,3900.43,3931.33,0.7118556345751105
2021-02-18,3915.86,3921.98,3885.03,3913.97,0.60310431049798
2021-02-19,3921.16,3930.41,3903.07,3906.71,0.4218472975976909
2021-02-20,3921.16,3930.41,3903.07,3906.71,0.018665660780558813
2021-02-21,3921.16,3930.41,3903.07,3906.71,-0.15289741389359984
2021-02-22,3885.55,3902.92,3874.71,3876.5,0.39969132488274317
2021-02-23,3857.07,3895.98,3805.59,3881.37,0.5392818845167476
2021-02-24,3873.71,3928.65,3859.6,3925.43,0.3360466005825226
2021-02-25,3915.8,3925.02,3814.04,3829.34,0.5998058783180986
2021-02-26,3839.66,3861.08,3789.54,3811.15,0.6901149120674501
2021-02-27,3839.66,3861.08,3789.54,3811.15,0.7513699403683519
2021-02-28,3839.66,3861.08,3789.54,3811.15,0.7463433204083597
2021-03-01,3842.51,3914.5,3842.51,3901.82,0.6874529907110414
2021-03-02,3903.64,3906.41,3868.57,3870.29,0.6639119799409621
2021-03-03,3863.99,3874.47,3818.86,3819.72,0.6136742908240754
2021-03-04,3818.53,3843.67,3723.34,3768.47,0.5360929706153239
2021-03-05,3793.58,3851.69,3730.19,3841.94,0.45860840664819585
2021-03-06,3793.58,3851.69,3730.19,3841.94,0.28961205146795416
2021-03-07,3793.58,3851.69,3730.19,3841.94,0.05784994031459021
2021-03-08,3844.39,3881.06,3819.25,3821.35,-0.03856468020502473
2021-03-09,3851.93,3903.76,3851.93,3875.44,0.03477243000769441
2021-03-10,3891.99,3917.35,3885.73,3898.81,0.34535422897135704
2021-03-11,3915.54,3960.27,3915.54,3939.34,0.40065055474796296
2021-03-12,3924.52,3944.99,3915.21,3943.34,0.49088810369665886
2021-03-13,3924.52,3944.99,3915.21,3943.34,0.4933120829365262
2021-03-14,3924.52,3944.99,3915.21,3943.34,0.46553319638900625
2021-03-15,3942.96,3970.08,3923.54,3968.94,0.6037244495889108
2021-03-16,3973.59,3981.04,3953.44,3962.71,0.6449214909503129
2021-03-17,3949.57,3983.87,3935.74,3974.12,0.5612843040903509
2021-03-18,3953.5,3969.62,3910.86,3915.46,0.24820235935742552
2021-03-19,3913.14,3930.12,3886.75,3913.1,0.010603684141671748
2021-03-20,3913.14,3930.12,3886.75,3913.1,-0.2531961395402935
2021-03-21,3913.14,3930.12,3886.75,3913.1,-0.12599139787953034
2021-03-22,3916.48,3955.31,3914.16,3940.59,0.09072305827389551
2021-03-23,3937.6,3949.13,3901.57,3910.52,0.2748051679871755
2021-03-24,3919.93,3942.08,3889.07,3889.14,0.5475834839581227
2021-03-25,3879.34,3919.54,3853.5,3909.52,0.5643970647784741
2021-03-26,3917.12,3978.19,3917.12,3974.54,0.4829966754484386
2021-03-27,3917.12,3978.19,3917.12,3974.54,0.38794253357904546
2021-03-28,3917.12,3978.19,3917.12,3974.54,0.4423048762575663
2021-03-29,3969.31,3981.83,3943.25,3971.09,0.4619134030140802
2021-03-30,3963.34,3968.01,3944.35,3958.55,0.4533012087162003
2021-03-31,3967.25,3994.41,3966.98,3972.89,0.5270201653359394
2021-04-01,3992.78,4020.63,3992.78,4019.87,0.7305026624724031
2021-04-02,3992.78,4020.63,3992.78,4019.87,0.8056799289540852
2021-04-03,3992.78,4020.63,3992.78,4019.87,0.8613703898272655
2021-04-04,3992.78,4020.63,3992.78,4019.87,0.875055312862278
2021-04-05,4034.44,4083.42,4034.44,4077.91,0.8714176383730006
2021-04-06,4075.57,4086.23,4068.14,4073.94,0.797190748367141
2021-04-07,4074.29,4083.13,4068.31,4079.95,0.7393968521147749
2021-04-08,4089.95,4098.19,4082.54,4097.17,0.6709149230282841
2021-04-09,4096.11,4129.48,4095.51,4128.8,0.681736946835817
2021-04-10,4096.11,4129.48,4095.51,4128.8,0.7248285355854593
2021-04-11,4096.11,4129.48,4095.51,4128.8,0.7217618015874246
2021-04-12,4124.71,4131.76,4114.82,4127.99,0.6974753708834038
2021-04-13,4130.1,4148.0,4124.43,4141.59,0.6424459818370127
2021-04-14,4141.58,4151.69,4120.87,4124.66,0.575763131447017
2021-04-15,4139.76,4173.49,4139.76,4170.42,0.678171599367406
2021-04-16,4174.14,4191.31,4170.75,4185.47,0.6509267883902622
2021-04-17,4174.14,4191.31,4170.75,4185.47,0.6031361846203644
2021-04-18,4174.14,4191.31,4170.75,4185.47,0.5380115925572682
2021-04-19,4179.8,4180.81,4150.47,4163.26,0.5309504966203247
2021-04-20,4159.18,4159.18,4118.38,4134.94,0.3657693422391707
2021-04-21,4128.42,4175.02,4126.35,4173.42,0.26366373512288177
2021-04-22,4170.46,4179.57,4123.69,4134.98,0.0072008715233282125
2021-04-23,4138.78,4194.17,4138.78,4180.17,-0.17151110834314495
2021-04-24,4138.78,4194.17,4138.78,4180.17,-0.31940885044635364
2021-04-25,4138.78,4194.17,4138.78,4180.17,-0.4028177495640122
2021-04-26,4185.03,4194.19,4182.36,4187.62,-0.2144091597638456
2021-04-27,4188.25,4193.35,4176.22,4186.72,-0.008787066689203414
2021-04-28,4185.14,4201.53,4181.78,4183.18,0.1954821869503626
2021-04-28,4185.14,4201.53,4181.78,4183.18,0.235511506264546
2021-04-29,4206.14,4218.78,4176.81,4211.47,0.4639956745936777
2021-04-30,4198.1,4198.1,4174.85,4181.17,0.5030482843379261
2021-05-01,4198.1,4198.1,4174.85,4181.17,0.4970193822483751
2021-05-02,4198.1,4198.1,4174.85,4181.17,0.4516912548507369
2021-05-03,4191.98,4209.39,4188.03,4192.66,0.4222905065974255
2021-05-04,4179.04,4179.04,4128.59,4164.66,0.23393716017256308
2021-05-05,4177.06,4187.72,4160.94,4167.59,-0.1789673978127302
2021-05-06,4169.14,4202.7,4147.33,4201.62,0.03495319659437624
2021-05-07,4210.34,4238.04,4201.64,4232.6,0.3354358742089956
2021-05-08,4210.34,4238.04,4201.64,4232.6,0.467445092437237
2021-05-09,4210.34,4238.04,4201.64,4232.6,0.5919579562708567
2021-05-10,4228.29,4236.39,4188.13,4188.43,0.5622278055105349
2021-05-11,4150.34,4162.04,4111.53,4152.1,0.43319239428932205
2021-05-12,4130.55,4134.73,4056.88,4063.04,-0.025657560834243576
2021-05-13,4074.99,4131.58,4074.99,4112.5,0.07405845850048738
2021-05-14,4129.58,4183.13,4129.58,4173.85,0.11260723956176319
2021-05-15,4129.58,4183.13,4129.58,4173.85,0.12099591294340536
2021-05-16,4129.58,4183.13,4129.58,4173.85,0.1466700249978278
2021-05-17,4169.92,4171.92,4142.69,4163.29,0.15591529868544585
2021-05-18,4165.94,4169.15,4125.99,4127.83,0.2521005657769204
2021-05-19,4098.45,4116.93,4061.41,4115.68,0.361015618457869
2021-05-20,4121.97,4172.8,4121.97,4159.12,0.3076251340593291
2021-05-21,4168.61,4188.72,4151.72,4155.86,0.22088995465879857
2021-05-22,4168.61,4188.72,4151.72,4155.86,0.10182888034730254
2021-05-23,4168.61,4188.72,4151.72,4155.86,-0.18500255699762055
2021-05-24,4170.16,4209.52,4170.16,4197.05,-0.3355909858023897
2021-05-25,4205.94,4213.42,4182.52,4188.13,-0.37684256584179227
2021-05-26,4191.59,4202.61,4184.11,4195.99,-0.03928645975831438
2021-05-27,4201.94,4213.38,4197.78,4200.88,0.14645329318733874
2021-05-28,4210.77,4218.36,4203.57,4204.11,0.04272319247129428
2021-05-29,4210.77,4218.36,4203.57,4204.11,0.05485023722373807
2021-05-30,4210.77,4218.36,4203.57,4204.11,0.08775134965041224
2021-05-31,4210.77,4218.36,4203.57,4204.11,0.12411210881185743
2021-06-01,4216.52,4234.12,4197.59,4202.04,0.3407552071572988
2021-06-02,4206.82,4217.37,4198.27,4208.12,0.3505858349255744
2021-06-03,4191.43,4204.39,4167.93,4192.85,0.25208592606841407
2021-06-04,4206.05,4233.45,4206.05,4229.89,-0.043664775441178895
2021-06-05,4206.05,4233.45,4206.05,4229.89,-0.0769327693418631
2021-06-06,4206.05,4233.45,4206.05,4229.89,-0.08751951631467822
2021-06-07,4229.34,4232.34,4215.66,4226.52,0.0014499490165228055
2021-06-08,4233.81,4236.74,4208.41,4227.26,0.040314576325384426
2021-06-09,4232.99,4237.09,4218.74,4219.55,-0.11829045363345032
2021-06-10,4228.56,4249.74,4220.34,4239.18,-0.45056800965416693
2021-06-11,4242.9,4248.38,4232.25,4247.44,-0.6018013290690402
2021-06-12,4242.9,4248.38,4232.25,4247.44,-0.5292650421712988
2021-06-13,4242.9,4248.38,4232.25,4247.44,-0.5172735603395727
2021-06-14,4248.31,4255.59,4234.07,4255.15,-0.554295829911751
2021-06-15,4255.28,4257.16,4238.35,4246.59,-0.46376312598555813
2021-06-16,4248.87,4251.89,4202.45,4223.7,-0.20593944037842454
2021-06-17,4220.37,4232.29,4196.05,4221.86,0.1914450071326972
2021-06-18,4204.78,4204.78,4164.4,4166.45,0.44982442979243353
2021-06-19,4204.78,4204.78,4164.4,4166.45,0.7080838154703532
2021-06-20,4204.78,4204.78,4164.4,4166.45,0.7923396136335144
2021-06-21,4173.4,4226.24,4173.4,4224.79,0.7540557288321462
2021-06-22,4224.61,4255.84,4217.27,4246.44,0.6451043326675827
2021-06-23,4249.27,4256.6,4241.43,4241.84,0.5152510059506011
2021-06-24,4256.97,4271.28,4256.97,4266.49,0.3271010280460965
2021-06-25,4274.45,4286.12,4271.16,4280.7,0.19421384761621932
2021-06-26,4274.45,4286.12,4271.16,4280.7,0.12759610688957604
2021-06-27,4274.45,4286.12,4271.16,4280.7,0.11612500343695448
2021-06-28,4284.9,4292.14,4274.67,4290.61,0.16878937465982766
2021-06-29,4293.21,4300.52,4287.04,4291.8,0.18228991973174677
2021-06-30,4290.65,4302.43,4287.96,4297.5,0.2815242190317602
2021-07-01,4300.73,4320.66,4300.73,4319.94,0.4104914626516204
2021-07-02,4326.6,4355.43,4326.6,4352.34,0.7744446602582944
2021-07-03,4326.6,4355.43,4326.6,4352.34,0.77280820034368
2021-07-04,4326.6,4355.43,4326.6,4352.34,0.8121178765221624
2021-07-05,4326.6,4355.43,4326.6,4352.34,0.8386319571860748
2021-07-06,4356.46,4356.46,4314.37,4343.54,0.793437931184288
2021-07-07,4351.01,4361.88,4329.79,4358.13,0.6581341551602125
2021-07-08,4321.07,4330.88,4289.37,4320.82,0.555779720232554
2021-07-09,4329.38,4371.6,4329.38,4369.55,0.3511675907915392
2021-07-10,4329.38,4371.6,4329.38,4369.55,0.028962100122872012
2021-07-11,4329.38,4371.6,4329.38,4369.55,-0.185381619970766
2021-07-12,4372.41,4386.68,4364.03,4384.63,-0.2149991210916955
2021-07-13,4381.07,4392.37,4366.92,4369.21,-0.3917817031718373
2021-07-14,4380.11,4393.68,4362.36,4374.3,-0.5403641286033312
2021-07-15,4369.02,4369.02,4340.7,4360.03,-0.49376134981331643
2021-07-16,4367.43,4375.09,4322.53,4327.16,-0.2437995467776706
2021-07-17,4367.43,4375.09,4322.53,4327.16,-0.028750175951731915
2021-07-18,4367.43,4375.09,4322.53,4327.16,0.14470121940556147
2021-07-19,4296.4,4296.4,4233.13,4258.49,0.08966174825830404
2021-07-20,4265.11,4336.84,4262.05,4323.06,0.07656363709348346
2021-07-21,4331.13,4359.7,4331.13,4358.69,0.07426565638769039
2021-07-22,4361.27,4369.87,4350.06,4367.48,0.22399057800010005
2021-07-23,4381.2,4415.18,4381.2,4411.79,0.3573900139442766
2021-07-24,4381.2,4415.18,4381.2,4411.79,0.4727105220294221
2021-07-25,4381.2,4415.18,4381.2,4411.79,0.5750413414054215
2021-07-26,4409.58,4422.73,4405.45,4422.3,0.6580092015083274
2021-07-27,4416.38,4416.38,4372.51,4401.46,0.6972322654102809
2021-07-28,4402.95,4415.47,4387.01,4400.64,0.7473019819833703
2021-07-29,4403.59,4429.97,4403.59,4419.15,0.7881980275358454
2021-07-30,4395.12,4412.25,4389.65,4395.26,0.749371147816862
2021-07-31,4395.12,4412.25,4389.65,4395.26,0.7005249659007731
2021-08-01,4395.12,4412.25,4389.65,4395.26,0.66221878856372
2021-08-02,4406.86,4422.18,4384.81,4387.16,0.44592580888537087
2021-08-03,4392.74,4423.79,4373.0,4423.15,0.3072423802248924
2021-08-04,4415.95,4416.17,4400.23,4402.66,0.06394469146368367
2021-08-05,4408.86,4429.76,4408.86,4429.1,0.12609655304415948
2021-08-06,4429.07,4440.82,4429.07,4436.52,0.35267394056062146
2021-08-07,4429.07,4440.82,4429.07,4436.52,0.5272140438215135
2021-08-08,4429.07,4440.82,4429.07,4436.52,0.6343768518376987
2021-08-09,4437.77,4439.39,4424.74,4432.35,0.7969389595337459
2021-08-10,4435.79,4445.21,4430.03,4436.75,0.8115097204269789
2021-08-11,4442.18,4449.44,4436.42,4447.7,0.8389239368861433
2021-08-12,4446.08,4461.77,4435.96,4460.83,0.9090521851361725
2021-08-13,4464.84,4468.37,4460.82,4468.0,0.9030760910845224
2021-08-14,4464.84,4468.37,4460.82,4468.0,0.85294442909626
2021-08-15,4464.84,4468.37,4460.82,4468.0,0.7336860601040799
2021-08-16,4461.65,4480.26,4437.66,4479.71,0.42685234497160196
2021-08-17,4462.12,4462.12,4417.83,4448.08,0.33577661820960497
2021-08-18,4440.94,4454.32,4397.59,4400.27,-0.21766449849015354
2021-08-19,4382.44,4418.61,4367.73,4405.8,-0.2690907696763051
2021-08-20,4410.56,4444.35,4406.8,4441.67,-0.339698169800472
2021-08-21,4410.56,4444.35,4406.8,4441.67,-0.34179496858339187
2021-08-22,4410.56,4444.35,4406.8,4441.67,-0.3571565370623775
2021-08-23,4450.29,4489.88,4450.29,4479.53,-0.32309828461782625
2021-08-24,4484.4,4492.81,4482.28,4486.23,-0.48468263352641605
2021-08-25,4490.45,4501.71,4485.66,4496.19,-0.35232741608595775
2021-08-26,4493.75,4495.9,4468.99,4470.0,-0.3427369896449792
2021-08-27,4474.1,4513.33,4474.1,4509.37,-0.311980433154386
2021-08-28,4474.1,4513.33,4474.1,4509.37,-0.23926418999901677
2021-08-29,4474.1,4513.33,4474.1,4509.37,0.012229828233094904
2021-08-30,4513.76,4537.36,4513.76,4528.79,0.4251198778538118
2021-08-31,4529.75,4531.39,4515.8,4522.68,0.5082148065636515
2021-09-01,4528.8,4537.11,4522.02,4524.09,0.6093560588803355
2021-09-02,4534.48,4545.85,4524.66,4536.95,0.7036627480595604
2021-09-03,4532.42,4541.45,4521.3,4535.43,0.7447998550259907
2021-09-04,4532.42,4541.45,4521.3,4535.43,0.8188469431894138
2021-09-05,4532.42,4541.45,4521.3,4535.43,0.8039007562728302
2021-09-06,4532.42,4541.45,4521.3,4535.43,0.7517834332497279
2021-09-07,4535.38,4535.38,4513.0,4520.03,0.6897309629008961
2021-09-08,4518.09,4521.79,4493.95,4514.07,0.6459814307034007
2021-09-09,4513.02,4529.9,4492.07,4493.28,0.708039984379407
2021-09-10,4506.92,4520.47,4457.66,4458.58,0.549826787472085
2021-09-11,4506.92,4520.47,4457.66,4458.58,0.6039662238357331
2021-09-12,4506.92,4520.47,4457.66,4458.58,0.5981907201905411
2021-09-13,4474.81,4492.99,4445.7,4468.73,0.5344092048772415
2021-09-14,4479.33,4485.68,4435.46,4443.05,0.4577566134640638
2021-09-15,4447.49,4486.87,4438.37,4480.7,0.43886606584312193
2021-09-16,4477.09,4485.87,4443.8,4473.75,0.36103907475717106
2021-09-17,4469.74,4471.52,4427.76,4432.99,0.25967253838045823
2021-09-18,4469.74,4471.52,4427.76,4432.99,0.2146491839014442
2021-09-19,4469.74,4471.52,4427.76,4432.99,0.3625020837018639
2021-09-20,4402.95,4402.95,4305.91,4357.73,0.39942501897354277
2021-09-21,4374.45,4394.87,4347.96,4354.19,0.39040054503071114
2021-09-22,4367.43,4416.75,4367.43,4395.64,0.5311070436140167
2021-09-23,4406.75,4465.4,4406.75,4448.98,0.49826803300661493
2021-09-24,4438.04,4463.12,4430.27,4455.48,0.44680106403376035
2021-09-25,4438.04,4463.12,4430.27,4455.48,0.3790196125251802
2021-09-26,4438.04,4463.12,4430.27,4455.48,0.2749347574032809
2021-09-27,4442.12,4457.3,4436.19,4443.11,0.15612458292484546
2021-09-28,4419.54,4419.54,4346.33,4352.63,0.14919906955241713
2021-09-29,4362.41,4385.57,4355.08,4359.46,-0.1673216309556334
2021-09-30,4370.67,4382.55,4306.24,4307.54,-0.6322997862836349
2021-10-01,4317.16,4375.19,4288.52,4357.04,-0.7763299325856025
2021-10-02,4317.16,4375.19,4288.52,4357.04,-0.7802648596041927
2021-10-03,4317.16,4375.19,4288.52,4357.04,-0.7578612029769694
2021-10-04,4348.84,4355.51,4278.94,4300.46,-0.8253385218306566
2021-10-05,4309.87,4369.23,4309.87,4345.72,-0.833220076050533
2021-10-06,4319.57,4365.57,4290.49,4363.55,-0.8326412435215372
2021-10-07,4383.73,4429.97,4383.73,4399.76,-0.7428125100399955
2021-10-08,4406.51,4412.02,4386.22,4391.34,-0.715360695589403
2021-10-09,4406.51,4412.02,4386.22,4391.34,-0.6076824032193519
2021-10-10,4406.51,4412.02,4386.22,4391.34,-0.3808891909899507
2021-10-11,4385.44,4415.88,4360.59,4361.19,0.09826468839731851
2021-10-12,4368.31,4374.89,4342.09,4350.65,-0.002886145751101895
2021-10-13,4358.01,4372.87,4329.92,4363.8,0.022318551467494955
2021-10-14,4386.75,4439.73,4386.75,4438.26,0.16420365331700046
2021-10-15,4447.69,4475.82,4447.69,4471.37,0.36945559170637626
2021-10-16,4447.69,4475.82,4447.69,4471.37,0.39621310868792425
2021-10-17,4447.69,4475.82,4447.69,4471.37,0.47616527050829416
2021-10-18,4463.72,4488.75,4447.47,4486.46,0.6061606509120165
2021-10-19,4497.34,4520.4,4496.41,4519.63,0.6751519037688563
2021-10-20,4524.42,4540.87,4524.4,4536.19,0.6784160279009295
2021-10-21,4532.24,4551.44,4526.89,4549.78,0.7346778824217978
2021-10-22,4546.12,4559.67,4524.0,4544.9,0.7642324193604421
2021-10-23,4546.12,4559.67,4524.0,4544.9,0.7793516163121895
2021-10-24,4546.12,4559.67,4524.0,4544.9,0.7949220015617113
2021-10-25,4553.69,4572.62,4537.36,4566.48,0.658760657178105
2021-10-26,4578.69,4598.53,4569.17,4574.79,0.6601046058681527
2021-10-27,4580.22,4584.57,4551.66,4551.68,0.6941589767257986
2021-10-28,4562.84,4597.55,4562.84,4596.42,0.7018166413748971
2021-10-29,4572.87,4608.08,4567.59,4605.38,0.6786503754414308
2021-10-30,4572.87,4608.08,4567.59,4605.38,0.6089035377914646
2021-10-31,4572.87,4608.08,4567.59,4605.38,0.5642751478461487
2021-11-01,4610.62,4620.34,4595.06,4613.67,0.7172371321514412
2021-11-02,4613.34,4635.15,4613.34,4630.65,0.7388422355702035
2021-11-03,4630.65,4663.46,4621.19,4660.57,0.684076744314984
2021-11-04,4662.93,4683.0,4662.59,4680.06,0.6764412318904551
2021-11-05,4699.26,4718.5,4681.32,4697.53,0.6848810983376281
2021-11-06,4699.26,4718.5,4681.32,4697.53,0.7412679866333703
2021-11-07,4699.26,4718.5,4681.32,4697.53,0.7388001452336853
2021-11-08,4701.48,4714.92,4694.39,4701.7,0.7460935553276213
2021-11-09,4707.25,4708.53,4670.87,4685.25,0.7262699913834324
2021-11-10,4670.26,4684.85,4630.86,4646.71,0.722085465569807
2021-11-11,4659.39,4664.55,4648.31,4649.27,0.6572880618149529
2021-11-12,4655.24,4688.47,4650.77,4682.85,0.5802594072497878
2021-11-13,4655.24,4688.47,4650.77,4682.85,0.3824798667276024
2021-11-14,4655.24,4688.47,4650.77,4682.85,0.15377583510847037
2021-11-15,4689.3,4697.42,4672.86,4682.8,0.14014061110877013
2021-11-16,4679.42,4714.95,4679.42,4700.9,-0.12123413726626425
2021-11-17,4701.5,4701.5,4684.41,4688.67,-0.17259761004135277
2021-11-18,4700.72,4708.8,4672.78,4704.54,-0.2016191050214359
2021-11-19,4708.44,4717.75,4694.22,4697.96,-0.2703705737782116
2021-11-20,4708.44,4717.75,4694.22,4697.96,-0.41556499476402314
2021-11-21,4708.44,4717.75,4694.22,4697.96,-0.5252921209424101
2021-11-22,4712.0,4743.83,4682.17,4682.94,-0.6272087867580065
2021-11-23,4678.48,4699.39,4652.66,4690.7,-0.6594047869251487
2021-11-24,4675.78,4702.87,4659.89,4701.46,-0.607520737719689
2021-11-25,4675.78,4702.87,4659.89,4701.46,-0.5219128239348196
2021-11-26,4664.63,4664.63,4585.43,4594.62,-0.18041315102921274
2021-11-27,4664.63,4664.63,4585.43,4594.62,-0.3670152239879855
2021-11-28,4664.63,4664.63,4585.43,4594.62,-0.5463843414286427
2021-11-29,4628.75,4672.95,4625.26,4655.27,-0.5426844571270096
